,turn_id,sentence_id_in_turn,word_id_in_sentence,position_in_turn,word,word_start,word_stop,text,lemma,n_chars,n_syllables,pos,stopword,mtw,duration,left_sentence,right_sentence,bidi_sentence,left_bigram,right_bigram,bidi_bigram
2502,104,0,2,2,"yeah,",1064.39,1064.83,yeah,yeah,4,1,INTJ,False,False,0.4399999999998272,4.1207195520401,6.989968657493591,8.38298511505127,4.314338326454163,9.615131974220276,18.69566583633423
2503,104,0,3,3,and,1064.84,1065.0,and,and,3,1,CCONJ,True,False,0.16000000000008185,3.7571640014648438,3.5642173290252686,9.517749786376953,3.564702033996582,5.202800273895264,3.081223964691162
2504,104,0,4,4,right,1065.0,1065.14,right,right,5,1,ADV,False,False,0.14000000000010004,6.658353805541992,2.3622794151306152,12.68708610534668,7.758790016174316,2.387319803237915,8.031591415405273
2505,104,0,5,5,now,1065.14,1065.3,now,now,3,1,ADV,True,False,0.15999999999985448,1.0319044589996338,4.407096862792969,11.30888557434082,1.8332109451293945,5.187433242797852,1.724699854850769
2506,104,0,6,6,with,1065.3,1065.42,with,with,4,1,ADP,True,False,0.12000000000011823,6.545286178588867,4.806760787963867,11.82989501953125,4.023983955383301,3.7811245918273926,6.943678379058838
2507,104,0,7,7,the,1065.42,1065.5,the,the,3,1,DET,True,False,0.07999999999992724,1.682668924331665,0.5548943281173706,8.920151710510254,1.619624376296997,0.7866107225418091,4.253771781921387
2508,104,0,8,8,"holidays,",1065.5,1066.07,holidays,holiday,8,3,NOUN,False,False,0.5699999999999363,9.05500864982605,11.310196995735168,8.744389533996582,9.823277592658997,11.93553614616394,20.43513584136963
2509,104,0,9,9,it's,1066.07,1066.28,it,it,2,1,PRON,True,True,0.21000000000003638,2.9804486632347107,1.2834888696670532,6.044041156768799,4.277031145989895,4.5399181842803955,21.296178817749023
2510,104,0,10,10,kind,1066.28,1066.48,kind,kind,4,1,ADV,False,False,0.20000000000004547,4.809584617614746,0.17759792506694794,13.726359367370605,4.936408042907715,3.2258527278900146,9.228548049926758
2511,104,0,11,11,of,1066.48,1066.55,of,of,2,1,ADV,True,False,0.06999999999993634,0.005720553454011679,3.3158607482910156,7.323177814483643,0.020342061296105385,3.26712703704834,0.015634112060070038
2512,104,0,12,12,cool,1066.55,1066.83,cool,cool,4,1,ADJ,False,False,0.2799999999999727,5.1339216232299805,8.074854850769043,12.882744789123535,9.509258270263672,8.69891357421875,12.645569801330566
2513,104,0,13,13,because,1066.84,1067.03,because,because,7,2,SCONJ,True,False,0.19000000000005457,4.428086757659912,5.055609226226807,11.465831756591797,5.013516426086426,4.326973915100098,6.814850330352783
2514,104,0,14,14,I'm,1067.03,1067.28,I,I,1,1,PRON,True,True,0.25,4.277765512466431,1.1169567288598046,6.882182598114014,2.6444910168647766,4.0573173252050765,15.204252481460571
2515,104,0,15,15,doing,1067.28,1067.78,doing,do,5,1,VERB,True,False,0.5,4.82055139541626,10.685453414916992,9.569698333740234,4.507169723510742,8.565557479858398,14.352007865905762
2516,104,0,16,16,um,1067.79,1068.45,um,um,2,1,INTJ,False,False,0.6600000000000819,12.245835304260254,12.962191581726074,14.25479793548584,14.342568397521973,12.934715270996094,12.750747680664062
2517,104,0,17,17,uh,1069.14,1069.9,uh,uh,2,1,INTJ,False,False,0.7599999999999909,9.925925254821777,13.019538879394531,14.92683219909668,12.934266090393066,14.678228378295898,6.405730247497559
2518,104,0,18,18,one,1069.91,1070.11,one,one,3,1,NUM,True,False,0.1999999999998181,8.98311996459961,0.37621164321899414,13.998701095581055,9.95925521850586,3.2935726642608643,6.3591156005859375
2519,104,0,19,19,of,1070.11,1070.18,of,of,2,1,ADP,True,False,0.07000000000016371,1.5894776582717896,0.010885617695748806,7.336256980895996,1.1187098026275635,2.390943765640259,4.492082118988037
2520,104,0,20,20,my,1070.18,1070.32,my,my,2,1,PRON,True,False,0.13999999999987267,2.430095672607422,1.074620246887207,7.24290132522583,4.707308769226074,1.1913235187530518,9.297197341918945
2521,104,0,21,21,favorite,1070.32,1070.77,favorite,favorite,8,2,ADJ,False,False,0.4500000000000455,1.7985713481903076,7.3582072257995605,9.423785209655762,4.446548938751221,9.342040061950684,6.998756408691406
2522,104,0,22,22,clients,1070.77,1071.51,clients,client,7,2,NOUN,False,False,0.7400000000000091,9.568854331970215,10.558687210083008,14.016653060913086,9.794569969177246,11.454302787780762,9.08548641204834
2523,104,0,23,23,is,1071.51,1071.77,is,be,2,1,AUX,True,False,0.2599999999999909,6.131920337677002,3.3989081382751465,7.999823570251465,5.133639335632324,3.2900702953338623,7.678108215332031
2524,104,0,24,24,organizing,1071.77,1072.62,organizing,organize,10,3,VERB,False,False,0.849999999999909,11.394407272338867,11.879310607910156,15.309066772460938,11.307146072387695,10.390357971191406,10.521537780761719
2525,104,0,25,25,this,1072.62,1073.1,this,this,4,1,PRON,True,False,0.4800000000000182,3.6382408142089844,7.139467239379883,9.787817001342773,3.505772590637207,7.0694074630737305,5.160946846008301
2526,104,0,26,26,like,1073.11,1073.54,like,like,4,1,ADP,False,False,0.43000000000006366,7.605363845825195,5.363534927368164,13.580360412597656,7.897017478942871,6.945898056030273,4.529433250427246
2527,104,0,27,27,family,1073.55,1074.07,family,family,6,2,NOUN,False,False,0.5199999999999818,8.9286470413208,7.478554725646973,11.967920303344727,8.12894344329834,8.786115646362305,10.341665267944336
2528,104,0,28,28,game,1074.07,1074.41,game,game,4,1,NOUN,False,False,0.3400000000001455,7.020202159881592,9.4004487991333,11.792610168457031,10.493406295776367,9.653106689453125,12.210783958435059
2529,104,0,29,29,night,1074.41,1074.8,night,night,5,1,NOUN,False,False,0.38999999999987267,9.212923049926758,10.286988258361816,10.543021202087402,8.585619926452637,9.549169540405273,8.788372993469238
2530,104,1,0,30,and,1074.8,1074.93,and,and,3,1,CCONJ,True,False,0.13000000000010914,8.037290573120117,2.051302909851074,13.128541946411133,7.906925201416016,2.483761787414551,7.988118648529053
2531,104,1,1,31,so,1074.93,1075.06,so,so,2,1,ADV,True,False,0.12999999999988177,4.048096656799316,3.319235324859619,10.007749557495117,4.665807723999023,4.394552230834961,6.556626319885254
2532,104,1,2,32,we're,1075.06,1075.2,we,we,2,1,PRON,True,True,0.14000000000010004,4.98061203956604,3.044180393218994,4.92706298828125,3.926981270313263,4.466197967529297,17.482712268829346
2533,104,1,3,33,putting,1075.2,1075.51,putting,put,7,1,VERB,False,False,0.30999999999994543,6.014028549194336,2.054004669189453,9.42564868927002,6.126995086669922,4.160904884338379,11.627516746520996
2534,104,1,4,34,together,1075.51,1075.99,together,together,8,3,ADV,True,False,0.4800000000000182,2.434373140335083,7.549498558044434,13.572890281677246,3.533806800842285,8.451431274414062,2.802370548248291
2535,104,1,5,35,this,1075.99,1076.18,this,this,4,1,DET,True,False,0.19000000000005457,3.5251245498657227,4.6670241355896,10.708209991455078,4.869445323944092,2.1007285118103027,5.82896614074707
2536,104,1,6,36,whole,1076.18,1076.78,whole,whole,5,1,ADJ,True,False,0.599999999999909,4.087369918823242,6.792524814605713,10.76002311706543,4.821642875671387,11.6990966796875,5.530434608459473
2537,104,1,7,37,like,1076.78,1077.1,like,like,4,1,INTJ,False,False,0.31999999999993634,10.531669616699219,9.161031723022461,11.616446495056152,8.950193405151367,8.482433319091797,7.515554904937744
2538,104,1,8,38,kit,1077.11,1077.76,kit,kit,3,1,NOUN,False,False,0.650000000000091,12.7435884475708,12.616621971130371,14.63410472869873,15.082300186157227,13.135576248168945,11.767698287963867
2539,104,1,9,39,to,1077.76,1077.88,to,to,2,1,PART,True,False,0.12000000000011823,4.236273765563965,0.8648595809936523,9.140974998474121,3.3757734298706055,0.8690383434295654,3.8522872924804688
2540,104,1,10,40,be,1077.88,1077.99,be,be,2,1,AUX,True,False,0.10999999999989996,4.115358352661133,0.5670889019966125,7.836095809936523,2.4433023929595947,0.6416642665863037,5.366565704345703
2541,104,1,11,41,able,1077.99,1078.14,able,able,4,2,ADJ,False,False,0.15000000000009095,2.2688846588134766,3.863464117050171,10.961116790771484,3.281222343444824,4.246965408325195,6.384707450866699
2542,104,1,12,42,to,1078.14,1078.22,to,to,2,1,PART,True,False,0.07999999999992724,0.010627225041389465,0.87327641248703,8.316407203674316,0.011441449634730816,0.9417486786842346,2.107278347015381
2543,104,1,13,43,give,1078.22,1078.58,give,give,4,1,VERB,True,False,0.35999999999989996,4.830206394195557,5.58817195892334,11.563380241394043,4.992179870605469,8.273058891296387,6.12645149230957
2544,104,1,14,44,to,1078.58,1078.71,to,to,2,1,ADP,True,False,0.13000000000010914,4.601584434509277,4.019665718078613,10.636174201965332,4.29262638092041,4.153278350830078,3.248427391052246
2545,104,1,15,45,families,1078.71,1079.44,families,family,8,2,NOUN,False,False,0.7300000000000182,7.499342918395996,8.032403945922852,13.097551345825195,9.430790901184082,8.56507396697998,11.44624137878418
2546,104,1,16,46,at,1079.44,1079.59,at,at,2,1,ADP,True,False,0.14999999999986358,5.180325984954834,2.6239891052246094,12.095602035522461,4.826455116271973,3.3497748374938965,8.525351524353027
2547,104,1,17,47,this,1079.59,1079.99,this,this,4,1,DET,True,False,0.40000000000009095,3.308800220489502,2.9767041206359863,7.97422981262207,2.775174856185913,4.527459621429443,3.9518184661865234
2548,104,1,18,48,outdoor,1080.0,1081.19,outdoor,outdoor,7,2,ADJ,False,False,1.1900000000000546,11.025310516357422,11.19150161743164,12.443130493164062,12.003280639648438,10.491618156433105,12.680895805358887
2549,104,1,19,49,social,1081.19,1081.61,social,social,6,2,ADJ,False,False,0.4199999999998454,9.531838417053223,10.040605545043945,9.7710599899292,7.781519412994385,10.015270233154297,9.087982177734375
2550,104,1,20,50,distance,1081.61,1082.0,distance,distance,8,2,NOUN,False,False,0.39000000000010004,9.619902610778809,12.268735885620117,12.079597473144531,10.158358573913574,12.631114959716797,13.464447021484375
2551,104,1,21,51,event,1082.0,1082.33,event,event,5,2,NOUN,False,False,0.32999999999992724,9.60049057006836,12.425140380859375,13.037023544311523,11.40264892578125,10.66163158416748,12.080757141113281
2552,104,1,22,52,they're,1082.33,1082.45,they,they,4,1,PRON,True,True,0.12000000000011823,9.414666414260864,2.248429775238037,8.219400405883789,6.580562114715576,2.875815749168396,25.097543716430664
2553,104,1,23,53,doing.,1082.45,1082.96,doing,do,5,1,VERB,True,False,0.5099999999999909,6.4011549949646,7.7215487360954285,5.90443754196167,4.188702940940857,7.483175218105316,24.41708278656006
2554,105,0,0,0,Okay.,1064.14,1064.35,Okay,okay,4,2,INTJ,False,False,0.209999999999809,6.52824991941452,6.2646704614162445,6.176585674285889,7.816696345806122,7.046257436275482,19.664804458618164
2555,105,1,0,1,Uh,1067.94,1068.0,Uh,uh,2,1,INTJ,False,False,0.05999999999994543,6.926295280456543,0.35874512791633606,8.762314796447754,8.499258041381836,0.4308214485645294,7.431540012359619
2556,105,1,1,2,huh.,1068.0,1068.17,huh,huh,3,1,INTJ,False,False,0.17000000000007276,4.412485495209694,10.41092786192894,5.698734283447266,3.8923201858997345,10.55848354101181,12.801785230636597
2557,105,2,0,3,Uh,1069.64,1069.72,Uh,uh,2,1,INTJ,False,False,0.07999999999992724,6.926295280456543,0.35874512791633606,8.762314796447754,8.499258041381836,0.4308214485645294,7.431540012359619
2558,105,2,1,4,huh.,1069.72,1069.84,huh,huh,3,1,INTJ,False,False,0.11999999999989086,4.412485495209694,10.41092786192894,5.698734283447266,3.8923201858997345,10.55848354101181,12.801785230636597
2559,105,3,0,5,Didn't,1071.94,1072.24,Did,do,3,1,AUX,True,True,0.2999999999999545,8.644804037641734,6.646648287773132,10.36263656616211,9.336364078568295,8.878967761993408,21.195663452148438
2560,105,3,1,6,work.,1072.25,1072.66,work,work,4,1,VERB,False,False,0.41000000000008185,5.303908944129944,6.646645158529282,5.596611022949219,5.6753880977630615,6.504440724849701,23.529489517211914
2561,106,0,0,0,Um,1082.97,1084.26,Um,um,2,1,INTJ,False,False,1.2899999999999636,10.070868492126465,14.340333938598633,14.846522331237793,10.687745094299316,14.254310607910156,8.305266380310059
2562,106,0,1,1,and,1084.34,1084.51,and,and,3,1,CCONJ,True,False,0.17000000000007276,8.936169624328613,1.8683956861495972,11.50659465789795,6.289011478424072,2.324455976486206,2.586945056915283
2563,106,0,2,2,it's,1084.51,1084.61,it,it,2,1,PRON,True,True,0.09999999999990905,6.22848105430603,1.4980170130729675,7.602064609527588,3.839993804693222,3.8289713859558105,20.03421449661255
2564,106,0,3,3,going,1084.61,1084.74,going,go,5,1,VERB,False,False,0.13000000000010914,4.3779730796813965,0.307242214679718,8.689886093139648,3.1732394695281982,2.299746513366699,8.024643898010254
2565,106,0,4,4,to,1084.74,1084.8,to,to,2,1,PART,True,False,0.05999999999994543,0.05328531563282013,0.7727338075637817,6.984869480133057,0.17629572749137878,0.8690383434295654,2.2621054649353027
2566,106,0,5,5,be,1084.8,1084.88,be,be,2,1,AUX,True,False,0.08000000000015461,0.7221816182136536,3.8263509273529053,7.476344585418701,2.4433023929595947,4.874338150024414,5.366565704345703
2567,106,0,6,6,really,1084.88,1085.1,really,really,6,2,ADV,True,False,0.2199999999997999,4.787140369415283,3.8718676567077637,8.119100570678711,6.134077548980713,3.62032151222229,6.770035266876221
2568,106,0,7,7,quite,1085.1,1085.35,quite,quite,5,1,ADV,True,False,0.25,5.687928676605225,5.225639820098877,9.7407808303833,5.401503562927246,5.46359395980835,6.678430557250977
2569,106,0,8,8,"cool,",1085.35,1085.71,cool,cool,4,1,ADJ,False,False,0.36000000000012733,7.77549934387207,9.314139485359192,7.594717025756836,8.549506187438965,10.378828525543213,16.08577585220337
2570,106,0,9,9,so,1085.71,1085.8,so,so,2,1,CCONJ,True,False,0.08999999999991815,3.883218288421631,3.5659260749816895,10.49887752532959,4.083094120025635,4.243646621704102,5.923781394958496
2571,106,0,10,10,it's,1085.8,1085.89,it,it,2,1,PRON,True,True,0.09000000000014552,2.0555956661701202,2.6863918900489807,6.6879401206970215,3.7387405559420586,3.8622695207595825,15.589488983154297
2572,106,0,11,11,gonna,1085.89,1086.04,gon,go,3,1,VERB,False,True,0.14999999999986358,4.23198127746582,6.970005512237549,11.411922454833984,6.345524787902832,6.770349025726318,7.8937602043151855
2573,106,0,12,12,have,1086.04,1086.14,have,have,4,1,VERB,True,False,0.10000000000013642,3.7107625007629395,5.122773170471191,8.379839897155762,2.761779308319092,6.916807174682617,1.8848316669464111
2574,106,0,13,13,like,1086.14,1086.26,like,like,4,1,INTJ,False,False,0.11999999999989086,8.347502708435059,3.766752243041992,12.66836929321289,7.852517127990723,4.5138092041015625,10.30770206451416
2575,106,0,14,14,a,1086.26,1086.32,a,a,1,1,DET,True,False,0.05999999999994543,0.521105170249939,0.8688002824783325,9.651914596557617,2.251298427581787,1.453469157218933,4.433026313781738
2576,106,0,15,15,booklet,1086.32,1086.91,booklet,booklet,7,2,NOUN,False,False,0.5900000000001455,12.404417037963867,13.18100357055664,16.664730072021484,12.294234275817871,12.874878883361816,11.120626449584961
2577,106,0,16,16,with,1086.91,1087.25,with,with,4,1,ADP,True,False,0.33999999999991815,4.02966833114624,6.176704406738281,10.18501091003418,4.744121551513672,7.9006524085998535,4.6714935302734375
2578,106,0,17,17,like,1087.25,1087.56,like,like,4,1,INTJ,False,False,0.30999999999994543,7.311059474945068,5.367377281188965,11.696319580078125,8.175210952758789,7.4400763511657715,9.74441909790039
2579,106,0,18,18,different,1087.56,1088.24,different,different,9,2,ADJ,False,False,0.6800000000000637,8.778324127197266,3.6436281204223633,9.57788372039795,8.684368133544922,4.28334903717041,10.547077178955078
2580,106,0,19,19,kind,1088.25,1088.62,kind,kind,4,1,NOUN,False,False,0.36999999999989086,4.376294136047363,1.8998920917510986,13.74103832244873,3.340968608856201,3.2258527278900146,5.747847080230713
2581,106,0,20,20,of,1088.62,1088.74,of,of,2,1,ADP,True,False,0.12000000000011823,0.04607925936579704,3.336040496826172,7.9949116706848145,0.020342061296105385,5.185740947723389,0.015634112060070038
2582,106,0,21,21,game,1088.74,1089.08,game,game,4,1,NOUN,False,False,0.33999999999991815,7.498373985290527,7.743318557739258,10.964496612548828,10.11997127532959,10.608591079711914,10.013867378234863
2583,106,0,22,22,rules,1089.08,1089.61,rules,rule,5,1,NOUN,False,False,0.5299999999999727,7.149177074432373,8.471169471740723,13.671945571899414,9.644083023071289,7.788386344909668,9.324155807495117
2584,106,0,23,23,and,1089.61,1089.78,and,and,3,1,CCONJ,True,False,0.17000000000007276,2.003814220428467,5.156177997589111,9.322205543518066,2.4314000606536865,5.672403812408447,0.5690499544143677
2585,106,0,24,24,like,1089.78,1090.33,like,like,4,1,INTJ,False,False,0.5499999999999545,5.570559024810791,4.993458271026611,11.107593536376953,7.853757858276367,5.252532958984375,8.238760948181152
2586,106,0,25,25,I'm,1090.34,1090.74,I,I,1,1,PRON,True,True,0.40000000000009095,7.502786159515381,6.44923900620779,7.523578643798828,4.118628561496735,7.8856718527385965,15.88629961013794
2587,106,0,26,26,even,1090.74,1091.08,even,even,4,2,ADV,True,False,0.33999999999991815,7.651003837585449,7.679454803466797,10.945590019226074,7.839456558227539,6.313913822174072,13.282835960388184
2588,106,0,27,27,constructing,1091.08,1091.95,constructing,construct,12,2,VERB,False,False,0.8700000000001182,13.763435363769531,11.394058227539062,16.4427490234375,13.499640464782715,13.55059814453125,12.156094551086426
2589,106,0,28,28,and,1091.95,1092.07,and,and,3,1,CCONJ,True,False,0.11999999999989086,4.241347789764404,3.0945751667022705,8.398359298706055,4.002004623413086,2.9179320335388184,0.9573968052864075
2590,106,0,29,29,designing,1092.07,1092.62,designing,design,9,2,VERB,False,False,0.5499999999999545,8.878033638000488,12.12222671508789,15.427915573120117,12.490262985229492,11.751937866210938,10.011222839355469
2591,106,0,30,30,the,1092.62,1092.73,the,the,3,1,DET,True,False,0.11000000000012733,2.75238037109375,2.3642759323120117,12.341623306274414,2.0813724994659424,1.9188321828842163,4.73528528213501
2592,106,0,31,31,cover,1092.73,1093.36,cover,cover,5,2,NOUN,False,False,0.6299999999998818,7.0206499099731445,11.294321060180664,14.704641342163086,8.06153392791748,9.110252380371094,8.339828491210938
2593,106,0,32,32,that,1093.44,1093.8,that,that,4,1,SCONJ,True,False,0.35999999999989996,4.012069225311279,2.55473256111145,8.493928909301758,3.8163087368011475,3.1271839141845703,4.4584760665893555
2594,106,0,33,33,it,1093.8,1093.9,it,it,2,1,PRON,True,False,0.10000000000013642,4.445554733276367,3.1929984092712402,8.141173362731934,3.813577651977539,3.7083239555358887,5.141726016998291
2595,106,0,34,34,can,1093.9,1094.03,can,can,3,1,AUX,True,False,0.12999999999988177,4.3047919273376465,1.7859272956848145,11.645256042480469,4.925077438354492,3.260335683822632,6.25039005279541
2596,106,0,35,35,be,1094.03,1094.44,be,be,2,1,AUX,True,False,0.41000000000008185,2.305962085723877,0.9209296107292175,7.380002975463867,2.496232271194458,2.3759164810180664,4.2461748123168945
2597,106,0,36,36,taken,1094.45,1094.8,taken,take,5,1,VERB,False,False,0.34999999999990905,5.4878692626953125,5.580284118652344,6.938549995422363,5.490475654602051,5.364560127258301,8.013789176940918
2598,106,0,37,37,apart,1094.8,1095.28,apart,apart,5,2,ADV,False,False,0.4800000000000182,5.978270053863525,6.255217552185059,13.566843032836914,7.728407382965088,6.11647367477417,6.240382194519043
2599,106,0,38,38,from,1095.28,1095.45,from,from,4,1,ADP,True,False,0.17000000000007276,2.1661007404327393,4.63270378112793,12.258484840393066,1.4456599950790405,3.982815742492676,2.048020124435425
2600,106,0,39,39,the,1095.45,1095.53,the,the,3,1,DET,True,False,0.07999999999992724,1.6220444440841675,1.7611892223358154,11.059056282043457,1.3165494203567505,1.468934178352356,4.862654685974121
2601,106,0,40,40,book,1095.53,1095.8,book,book,4,1,NOUN,False,False,0.2699999999999818,4.831119537353516,6.44774055480957,12.59406852722168,6.325711250305176,7.213589668273926,6.278090476989746
2602,106,0,41,41,and,1095.8,1095.9,and,and,3,1,CCONJ,True,False,0.10000000000013642,2.943955898284912,5.055087089538574,8.131231307983398,3.1730265617370605,4.814169883728027,1.3667856454849243
2603,106,0,42,42,be,1095.9,1096.0,be,be,2,1,AUX,True,False,0.09999999999990905,6.756856918334961,1.353977084159851,9.250341415405273,6.064083099365234,2.4456005096435547,8.465063095092773
2604,106,0,43,43,used,1096.0,1096.41,used,use,4,1,VERB,True,False,0.41000000000008185,4.412734031677246,4.786431312561035,12.56076431274414,5.03353214263916,6.105288028717041,7.846375942230225
2605,106,0,44,44,as,1096.41,1096.79,as,as,2,1,ADP,True,False,0.37999999999988177,2.346177816390991,6.185451030731201,9.943214416503906,3.752450466156006,7.915375232696533,3.395841598510742
2606,106,0,45,45,like,1096.79,1097.09,like,like,4,1,ADP,False,False,0.2999999999999545,7.380764961242676,1.5346870422363281,11.577130317687988,8.308881759643555,3.8487141132354736,9.7554931640625
2607,106,0,46,46,"a,",1097.09,1097.52,a,a,1,1,PRON,True,False,0.43000000000006366,5.429775357246399,5.451108694076538,6.749452114105225,2.4235964119434357,9.28818416595459,21.746806621551514
2608,106,0,47,47,like,1097.53,1097.69,like,like,4,1,ADP,False,False,0.16000000000008185,2.843067169189453,1.8622633218765259,11.469411849975586,4.841823577880859,4.5138092041015625,10.05424690246582
2609,106,0,48,48,a,1097.69,1097.75,a,a,1,1,DET,True,False,0.05999999999994543,1.6952790021896362,1.190252423286438,7.470389366149902,2.251298427581787,3.2344248294830322,4.433026313781738
2610,106,0,49,49,board,1097.75,1098.04,board,board,5,1,NOUN,False,False,0.2899999999999636,8.756943702697754,9.400300979614258,11.974790573120117,9.026366233825684,8.136384963989258,7.494628429412842
2611,106,0,50,50,"game,",1098.04,1098.36,game,game,4,1,NOUN,False,False,0.31999999999993634,7.217908263206482,9.188698530197144,6.303236484527588,9.681655049324036,13.236210823059082,20.273974418640137
2612,106,0,51,51,kind,1098.36,1098.52,kind,kind,4,1,ADV,False,False,0.16000000000008185,5.8384599685668945,0.5937890410423279,12.817615509033203,8.477115631103516,3.2258527278900146,12.605920791625977
2613,106,0,52,52,of,1098.52,1098.58,of,of,2,1,ADV,True,False,0.05999999999994543,0.009424836374819279,3.037041187286377,7.811744213104248,0.020342061296105385,4.2835307121276855,0.015634112060070038
2614,106,0,53,53,like,1098.58,1098.69,like,like,4,1,ADP,False,False,0.11000000000012733,3.329586982727051,2.917330265045166,11.924461364746094,6.371358394622803,4.5138092041015625,10.63000774383545
2615,106,0,54,54,a,1098.69,1098.75,a,a,1,1,DET,True,False,0.05999999999994543,1.3576217889785767,6.901344299316406,7.484013080596924,2.251298427581787,7.133530616760254,4.4330267906188965
2616,106,0,55,55,chutes,1098.75,1099.02,chutes,chute,6,1,NOUN,False,False,0.2699999999999818,15.849202632904053,14.839855194091797,12.518767356872559,18.33712100982666,16.553848266601562,23.277382850646973
2617,106,0,56,56,and,1099.02,1099.12,and,and,3,1,CCONJ,True,False,0.09999999999990905,3.3479084968566895,3.4591739177703857,9.252427101135254,2.562107563018799,3.233410596847534,0.5701501369476318
2618,106,0,57,57,ladders,1099.12,1099.52,ladders,ladders,7,2,PROPN,False,False,0.40000000000009095,13.891366481781006,15.041669726371765,11.210118293762207,15.201085567474365,14.58660788834095,20.85035991668701
2619,106,0,58,58,esque,1099.52,1099.74,esque,esque,5,1,PROPN,False,False,0.22000000000002728,21.41681957244873,19.590295791625977,11.9822998046875,24.266374588012695,22.788945198059082,30.43012237548828
2620,106,0,59,59,board,1099.74,1100.04,board,board,5,1,NOUN,False,False,0.2999999999999545,9.316190719604492,9.632248878479004,12.071846008300781,10.514984130859375,8.071757316589355,13.387335777282715
2621,106,0,60,60,game.,1100.04,1100.58,game,game,4,1,NOUN,False,False,0.5399999999999636,7.058179318904877,8.029514491558075,6.542086124420166,9.359637379646301,7.7854503989219666,18.51084041595459
2622,107,0,0,0,Uh,1083.44,1083.48,Uh,uh,2,1,INTJ,False,False,0.03999999999996362,6.926295280456543,0.35874512791633606,8.762314796447754,8.499258041381836,0.4308214485645294,7.431540012359619
2623,107,0,1,1,huh.,1083.48,1083.76,huh,huh,3,1,INTJ,False,False,0.2799999999999727,4.412485495209694,10.41092786192894,5.698734283447266,3.8923201858997345,10.55848354101181,12.801785230636597
2624,107,1,0,2,Yeah.,1089.24,1089.44,Yeah,yeah,4,1,INTJ,False,False,0.20000000000004547,4.249013781547546,3.994785875082016,5.3980631828308105,5.59467214345932,4.85479062795639,18.202595233917236
2625,107,2,0,3,Yeah.,1090.14,1090.46,Yeah,yeah,4,1,INTJ,False,False,0.31999999999993634,4.249013781547546,3.994785875082016,5.3980631828308105,5.59467214345932,4.85479062795639,18.202595233917236
2626,108,0,0,0,And,1100.59,1100.75,And,and,3,1,CCONJ,True,False,0.16000000000008185,2.7485711574554443,0.8352556228637695,7.175987243652344,2.3121159076690674,2.2611942291259766,2.546888828277588
2627,108,0,1,1,so,1100.75,1101.27,so,so,2,1,ADV,True,False,0.5199999999999818,3.455928325653076,4.353795051574707,11.27288818359375,3.254718542098999,4.776763916015625,3.1741461753845215
2628,108,0,2,2,I,1101.64,1101.89,I,I,1,1,PRON,True,False,0.25,2.034752368927002,0.03184151276946068,5.760432720184326,2.781658172607422,0.7254301905632019,4.5878987312316895
2629,108,0,3,3,don't,1101.89,1102.03,do,do,2,1,AUX,True,True,0.13999999999987267,3.2642807122319937,5.391608767211437,6.34827184677124,3.4959958193358034,4.761131800711155,14.756945610046387
2630,108,0,4,4,"know,",1102.03,1102.53,know,know,4,1,VERB,False,False,0.5,4.759816646575928,3.0376012325286865,6.04668664932251,3.0614341497421265,4.958108901977539,15.74929165840149
2631,108,0,5,5,I,1102.54,1103.0,I,I,1,1,PRON,True,False,0.4600000000000364,1.3333779573440552,1.0040985345840454,9.185315132141113,2.133258581161499,1.420475721359253,1.761568307876587
2632,108,0,6,6,"just,",1103.0,1103.68,just,just,4,1,ADV,True,False,0.6800000000000637,5.107548475265503,6.185098350048065,5.924468994140625,3.996708005666733,9.28037977218628,10.600765228271484
2633,108,0,7,7,anytime,1103.69,1104.38,anytime,anytime,7,3,ADV,False,False,0.6900000000000546,12.940349578857422,8.292059898376465,14.330501556396484,11.761768341064453,11.233339309692383,9.548039436340332
2634,108,0,8,8,I,1104.38,1104.43,I,I,1,1,PRON,True,False,0.049999999999954525,0.6585613489151001,0.8624305725097656,9.132740020751953,3.0955638885498047,2.4931063652038574,7.597658634185791
2635,108,0,9,9,have,1104.43,1104.57,have,have,4,1,VERB,True,False,0.13999999999987267,3.5601806640625,1.410986065864563,8.480353355407715,3.3653836250305176,3.098737955093384,4.610756874084473
2636,108,0,10,10,an,1104.57,1104.65,an,an,2,1,DET,True,False,0.08000000000015461,3.6510658264160156,0.8878884315490723,9.737653732299805,4.08053731918335,1.006155014038086,10.624865531921387
2637,108,0,11,11,opportunity,1104.65,1105.29,opportunity,opportunity,11,5,NOUN,False,False,0.6399999999998727,2.501113176345825,4.891496658325195,12.577696800231934,4.101132392883301,6.187501907348633,5.216991901397705
2638,108,0,12,12,to,1105.29,1105.39,to,to,2,1,PART,True,False,0.10000000000013642,0.2692185044288635,2.690450429916382,7.965263366699219,0.59602290391922,3.7286031246185303,3.361285924911499
2639,108,0,13,13,completely,1105.39,1106.02,completely,completely,10,3,ADV,False,False,0.6299999999998818,9.97791862487793,7.395939826965332,13.793716430664062,9.592344284057617,5.298256874084473,13.655183792114258
2640,108,0,14,14,overthink,1106.03,1106.78,overthink,overthink,9,,VERB,False,False,0.75,19.933253288269043,17.908512353897095,13.649551391601562,17.0116605758667,17.127881288528442,16.509169101715088
2641,108,0,15,15,and,1106.78,1106.91,and,and,3,1,CCONJ,True,False,0.13000000000010914,3.7807483673095703,4.40991735458374,9.752208709716797,3.848790407180786,3.66318416595459,1.0498849153518677
